Price,,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL,GOOG,GOOG,GOOG,GOOG,GOOG,SPY,SPY,SPY,SPY,SPY
Ticker,Date,,,,,,,,,,,,,,,
GOOG,2021-11-16,,,,,,148.1951141357422,148.94714422103235,147.47340613162703,148.28905342974764,17254000.0,,,,,
GOOG,2021-11-17,,,,,,148.18118286132812,148.741860718999,147.68513851153094,148.34720345360168,15290000.0,,,,,
GOOG,2021-11-18,,,,,,149.81845092773438,150.71412783436222,148.11806335226908,148.2646832713089,26658000.0,,,,,
GOOG,2021-11-19,,,,,,149.06642150878906,150.95271574714045,149.0018031705206,150.10773237822403,19766000.0,,,,,
GOOG,2021-11-22,,,,,,146.20941162109375,149.85374939288602,146.13682975500137,149.25455840555446,24608000.0,,,,,
GOOG,2021-11-23,,,,,,145.8898162841797,146.8212760297306,144.03334345863485,146.24371547032212,18126000.0,,,,,
GOOG,2021-11-24,,,,,,145.8505401611328,146.13137207265353,144.3410193386797,145.48521901189088,16464000.0,,,,,
GOOG,2021-11-26,,,,,,141.962158203125,144.43843619874502,141.6435564082092,144.1586054087714,16992000.0,,,,,
GOOG,2021-11-29,,,,,,145.2506103515625,145.99419150942592,143.44583220048955,143.44583220048955,26276000.0,,,,,
GOOG,2021-11-30,,,,,,141.61024475097656,145.76206416882144,141.22652405355038,144.59078848027502,41590000.0,,,,,
GOOG,2021-12-01,,,,,,140.78115844726562,145.63346444115558,140.6638594852731,143.3603249291582,28476000.0,,,,,
GOOG,2021-12-02,,,,,,142.9269256591797,143.82011494466778,140.1489285982875,140.98596363584957,21250000.0,,,,,
GOOG,2021-12-03,,,,,,141.67832946777344,144.35492415984507,140.31592917842198,143.64166512863846,26688000.0,,,,,
GOOG,2021-12-06,,,,,,142.94679260253906,143.4985209664792,139.81591274772742,142.72561889471703,22198000.0,,,,,
GOOG,2021-12-07,,,,,,147.16177368164062,147.42372070440652,144.84156529960967,145.08760043246406,23258000.0,,,,,
GOOG,2021-12-08,,,,,,147.8417205810547,148.27513371517927,146.3301973952063,147.4550116445982,18964000.0,,,,,
GOOG,2021-12-09,,,,,,147.23085021972656,148.7209856490118,146.65726381606413,147.30042870477442,18580000.0,,,,,
GOOG,2021-12-10,,,,,,147.79647827148438,148.517185124891,146.48675856213023,148.2189699682397,21634000.0,,,,,
GOOG,2021-12-13,,,,,,145.83761596679688,147.68463867473733,145.49515393571124,147.56683913833254,24104000.0,,,,,
GOOG,2021-12-14,,,,,,144.11386108398438,144.58257155054838,141.40196906638857,143.91454537101833,24778000.0,,,,,
GOOG,2021-12-15,,,,,,146.49769592285156,146.64555967476227,141.8622552784733,143.51293533699058,27280000.0,,,,,
GOOG,2021-12-16,,,,,,143.98263549804688,147.67369245392248,143.24104150387112,147.20199377450166,27400000.0,,,,,
GOOG,2021-12-17,,,,,,141.9591522216797,143.60646466686052,140.9501505960721,141.87117420895365,43404000.0,,,,,
GOOG,2021-12-20,,,,,,141.56005859375,141.76782325540637,139.42126724833042,139.84832472692236,20264000.0,,,,,
GOOG,2021-12-21,,,,,,143.36831665039062,143.83707270047583,140.89749915699588,142.30413135427608,19548000.0,,,,,
GOOG,2021-12-22,,,,,,146.08067321777344,146.43257012165427,143.1123100548206,143.24850912805417,18438000.0,,,,,
GOOG,2021-12-23,,,,,,146.2730255126953,147.69467443254575,146.08250759891405,146.22032971393128,13818000.0,,,,,
GOOG,2021-12-27,,,,,,147.18910217285156,147.54946323559975,146.37991661687374,146.59215604062138,13256000.0,,,,,
GOOG,2021-12-28,,,,,,145.5826416015625,147.49775639834175,145.0731729810768,147.49775639834175,18624000.0,,,,,
GOOG,2021-12-29,,,,,,145.6387939453125,146.31402522473104,144.64470302926233,145.56424016033347,17022000.0,,,,,
GOOG,2021-12-30,,,,,,145.1397705078125,146.1935045179873,144.89720903264833,145.5846207599631,12978000.0,,,,,
GOOG,2021-12-31,,,,,,143.82460021972656,145.50014177411094,143.82261312977062,144.68399387273715,17298000.0,,,,,
GOOG,2022-01-03,,,,,,144.21725463867188,144.68995451675943,142.65455249701878,143.62179507398923,25214000.0,,,,,
GOOG,2022-01-04,,,,,,143.56314086914062,145.7436761113686,142.96633134791006,144.69044268636807,22928000.0,,,,,
GOOG,2022-01-05,,,,,,136.84010314941406,143.44534125105673,136.7108664708533,143.32902824035205,49642000.0,,,,,
GOOG,2022-01-06,,,,,,136.73822021484375,138.86061442771236,135.9553825723914,136.68503901051042,29050000.0,,,,,
GOOG,2022-01-07,,,,,,136.19493103027344,137.43778738049954,134.9866136361773,137.0901073570235,19408000.0,,,,,
GOOG,2022-01-10,,,,,,137.75515747070312,137.82076176669952,132.35376238137152,134.30068552581784,34096000.0,,,,,
GOOG,2022-01-11,,,,,,139.1901397705078,139.5002926464123,136.0050773934451,137.3639890036401,23502000.0,,,,,
GOOG,2022-01-12,,,,,,140.81100463867188,141.97037303829504,140.27817632365247,140.7180664689983,23642000.0,,,,,
GOOG,2022-01-13,,,,,,138.3088836669922,142.33943034540894,138.09317063385242,141.0023766206964,26566000.0,,,,,
GOOG,2022-01-14,,,,,,138.9604949951172,140.3661410686022,136.6875069861003,136.6875069861003,23826000.0,,,,,
GOOG,2022-01-18,,,,,,135.4851531982422,136.57964530141035,134.81564044861102,135.79283357826662,27382000.0,,,,,
GOOG,2022-01-19,,,,,,134.8504180908203,137.5816957115338,134.6993234263459,136.12933029299188,20796000.0,,,,,
GOOG,2022-01-20,,,,,,132.71759033203125,137.0970598781225,132.3577299296626,135.7073258448814,21930000.0,,,,,
GOOG,2022-01-21,,,,,,129.3232879638672,133.96420481535543,129.23283744929668,132.22603200558916,41920000.0,,,,,
GOOG,2022-01-24,,,,,,129.60162353515625,130.00573086313702,123.90544095069421,125.28279757028952,55148000.0,,,,,
GOOG,2022-01-25,,,,,,125.98661804199219,128.5742413764754,125.63123232529865,127.67657731363849,36008000.0,,,,,
GOOG,2022-01-26,,,,,,128.47633361816406,132.02274314798737,126.40216056559511,129.82083509804613,39630000.0,,,,,
GOOG,2022-01-27,,,,,,128.35801696777344,131.82635313402716,128.1830620610087,130.58477093977476,30248000.0,,,,,
GOOG,2022-01-28,,,,,,132.50189208984375,132.5824071475178,127.93404291165075,129.23182489910718,30518000.0,,,,,
GOOG,2022-01-31,,,,,,134.89663696289062,135.04078438140655,131.49237337847632,133.40500014350735,34056000.0,,,,,
GOOG,2022-02-01,,,,,,137.0637664794922,137.38336939690126,133.7730850887602,137.0205358997762,51204000.0,,,,,
GOOG,2022-02-02,,,,,,147.16177368164062,151.20127011135236,144.69741783552115,150.96615639006734,89750000.0,,,,,
GOOG,2022-02-03,,,,,,141.80755615234375,148.23654939366278,141.3646930412898,144.43643016853636,56930000.0,,,,,
GOOG,2022-02-04,,,,,,142.17091369628906,143.6811777133773,138.99131230553942,142.17189965682851,49224000.0,,,,,
GOOG,2022-02-07,,,,,,138.1170196533203,142.99650843734943,137.8794334805221,142.85982395780627,44610000.0,,,,,
GOOG,2022-02-08,,,,,,138.39039611816406,139.01080808143163,136.06422667939887,138.1699656482439,34256000.0,,,,,
GOOG,2022-02-09,,,,,,140.6171417236328,141.33537603288377,139.54749592034983,140.0174502048105,28628000.0,,,,,
GOOG,2022-02-10,,,,,,137.78347778320312,140.59527033535204,137.23425226691828,138.6756810433213,33018000.0,,,,,
GOOG,2022-02-11,,,,,,133.33743286132812,138.46022644463116,132.50089835427477,137.9301285023658,38808000.0,,,,,
GOOG,2022-02-14,,,,,,134.50051879882812,135.36189952196264,132.51432383751728,132.57744048726042,26792000.0,,,,,
GOOG,2022-02-15,,,,,,135.61936950683594,137.0851440793716,134.73860329528816,136.6591787516753,26578000.0,,,,,
GOOG,2022-02-16,,,,,,136.67507934570312,137.13086615251848,134.02697134649486,135.6243184404278,25610000.0,,,,,
GOOG,2022-02-17,,,,,,131.5266876220703,136.0309044746901,131.42081062334907,135.34547984127784,30968000.0,,,,,
GOOG,2022-02-18,,,,,,129.6965789794922,133.0332520565961,129.53708087334346,132.251400379627,31858000.0,,,,,
GOOG,2022-02-22,,,,,,128.63784790039062,131.12134600172675,126.98616679135303,129.21691011420216,38906000.0,,,,,
GOOG,2022-02-23,,,,,,126.83109283447266,130.9704814185206,126.7500772131455,130.30395690686797,26432000.0,,,,,
GOOG,2022-02-24,,,,,,131.88951110839844,132.25087322144822,124.0272571855778,124.26136213339099,43166000.0,,,,,
GOOG,2022-02-25,,,,,,133.72462463378906,134.58899355144914,130.98639964700195,132.73649490609128,26236000.0,,,,,
GOOG,2022-02-28,,,,,,134.0939178466797,134.83898543390194,132.04037451261885,132.49690455542566,29676000.0,,,,,
GOOG,2022-03-01,,,,,,133.37521362304688,135.30672582968063,132.5903737263685,133.68536652630314,24640000.0,,,,,
GOOG,2022-03-02,,,,,,133.95523071289062,134.81412364354165,132.64402461799392,133.81282768173804,23966000.0,,,,,
GOOG,2022-03-03,,,,,,133.51438903808594,135.90598090949484,132.6425722164985,135.17501995576754,19780000.0,,,,,
GOOG,2022-03-04,,,,,,131.34129333496094,133.40603151329802,129.63791732959402,132.59435834553437,24446000.0,,,,,
GOOG,2022-03-07,,,,,,125.71722412109375,131.1245887121501,125.66304937629643,131.1245887121501,39178000.0,,,,,
GOOG,2022-03-08,,,,,,126.52642059326172,130.47097616933286,125.11704291616846,125.50449511934552,35250000.0,,,,,
GOOG,2022-03-09,,,,,,133.07498168945312,133.40552119057426,129.319306053636,130.62354991233454,32258000.0,,,,,
GOOG,2022-03-10,,,,,,131.89797973632812,132.74940976047176,130.62454342863884,130.68567298266956,24266000.0,,,,,
GOOG,2022-03-11,,,,,,129.70449829101562,133.40699230076996,129.52655517506847,133.20767659507175,26600000.0,,,,,
GOOG,2022-03-14,,,,,,125.99208068847656,130.25176412624714,125.66602352295322,129.8014380054285,30254000.0,,,,,
GOOG,2022-03-15,,,,,,128.89434814453125,129.7460209577934,125.82011523983026,126.98668113316643,30292000.0,,,,,
GOOG,2022-03-16,,,,,,132.90052795410156,132.98054244983442,128.4375544958061,130.22592018915392,32058000.0,,,,,
GOOG,2022-03-17,,,,,,133.80514526367188,133.9433314416803,131.93476273178302,132.53321051235014,23994000.0,,,,,
GOOG,2022-03-18,,,,,,135.99314880371094,136.10448651886605,132.1465217568575,133.09289233567608,45900000.0,,,,,
GOOG,2022-03-21,,,,,,135.67205810546875,136.76953852704068,133.81608571407867,136.03888098576058,26632000.0,,,,,
GOOG,2022-03-22,,,,,,139.44859313964844,140.66387299735695,135.69341812112526,135.69341812112526,29776000.0,,,,,
GOOG,2022-03-23,,,,,,137.68507385253906,139.19758290915195,137.35007478004806,138.31633133050084,25302000.0,,,,,
GOOG,2022-03-24,,,,,,140.47698974609375,140.56099359417985,137.22372912663369,138.44955126014432,20544000.0,,,,,
GOOG,2022-03-25,,,,,,140.6852569580078,141.12067235947237,138.87401686594447,140.91638130819473,19270000.0,,,,,
GOOG,2022-03-28,,,,,,141.1112060546875,141.13755395453921,139.00190271002464,139.8531810563562,23774000.0,,,,,
GOOG,2022-03-29,,,,,,142.40353393554688,143.31064802893872,141.64205380775243,142.31456995177135,28678000.0,,,,,
GOOG,2022-03-30,,,,,,141.80162048339844,142.6326791389948,141.32793464531412,142.02578243149662,21046000.0,,,,,
GOOG,2022-03-31,,,,,,138.8242950439453,141.80159227082683,138.79397296754152,141.6067513146454,29516000.0,,,,,
GOOG,2022-04-01,,,,,,139.86859130859375,140.11711404196674,137.97683638350753,139.18266613750447,23480000.0,,,,,
GOOG,2022-04-04,,,,,,142.793701171875,143.1925752838543,139.99234469657657,139.99234469657657,19076000.0,,,,,
GOOG,2022-04-05,,,,,,140.22946166992188,142.74152245690146,140.11066100037115,142.5521573447116,19256000.0,,,,,
GOOG,2022-04-06,,,,,,136.36541748046875,139.0221261982344,135.61200707593136,138.33918922258584,23574000.0,,,,,
GOOG,2022-04-07,,,,,,135.65863037109375,136.88783510831828,134.06038814371746,135.81072617913154,19448000.0,,,,,
GOOG,2022-04-08,,,,,,133.2186279296875,135.44489663094112,132.96215682426399,135.44489663094112,16434000.0,,,,,
GOOG,2022-04-11,,,,,,129.02951049804688,132.15364010135323,128.8515673810514,132.11467190873867,24188000.0,,,,,
GOOG,2022-04-12,,,,,,127.61592864990234,131.64099901258749,126.82214694383126,131.64099901258749,23004000.0,,,,,
GOOG,2022-04-13,,,,,,129.51612854003906,129.8836946382263,127.67964805664406,127.86643449330127,19542000.0,,,,,
GOOG,2022-04-14,,,,,,126.50104522705078,129.93786841264472,126.36038658541187,129.87748212424134,23484000.0,,,,,
GOOG,2022-04-18,,,,,,127.20487213134766,127.95144148204578,125.83049617389247,126.6571331079475,14918000.0,,,,,
GOOG,2022-04-19,,,,,,129.7596893310547,130.1302284744017,126.69838041908582,127.32018023215491,22720000.0,,,,,
GOOG,2022-04-20,,,,,,127.4876937866211,131.14395423218158,127.1383224402013,130.5082371746128,22610000.0,,,,,
GOOG,2022-04-21,,,,,,124.1992416381836,129.53750533927763,123.91344199870005,128.5856741486828,30158000.0,,,,,
GOOG,2022-04-22,,,,,,118.90719604492188,124.71070418020723,118.43649845920615,124.26137160204784,46410000.0,,,,,
GOOG,2022-04-25,,,,,,122.52171325683594,122.54954768292053,118.06743906775837,118.72378545287056,34522000.0,,,,,
GOOG,2022-04-26,,,,,,118.7998275756836,122.02466183368244,118.45771443378308,122.02466183368244,49394000.0,,,,,
GOOG,2022-04-27,,,,,,114.3408432006836,116.80569163490475,112.45580027950223,113.69717019306832,62238000.0,,,,,
GOOG,2022-04-28,,,,,,118.70588684082031,119.72681863967681,114.46350342636111,116.42295589180131,36790000.0,,,,,
GOOG,2022-04-29,,,,,,114.28716278076172,118.25706496381653,114.01627389220195,116.88323501833948,33694000.0,,,,,
GOOG,2022-05-02,,,,,,116.46471405029297,116.64613838357953,112.72941751517195,113.23342540130652,30280000.0,,,,,
GOOG,2022-05-03,,,,,,117.43146514892578,118.59505027442725,115.93784110854149,116.07502614145812,21216000.0,,,,,
GOOG,2022-05-04,,,,,,121.85070037841797,122.41534485095637,115.05460282921109,117.30621832059788,33232000.0,,,,,
GOOG,2022-05-05,,,,,,116.056640625,120.51688366538662,114.50188694475641,119.51011171603027,43090000.0,,,,,
GOOG,2022-05-06,,,,,,114.97657012939453,116.8041998420878,113.4685281782262,114.83639686515552,35310000.0,,,,,
GOOG,2022-05-09,,,,,,112.41578674316406,114.88003604511186,111.88643206999286,112.63398741293219,34520000.0,,,,,
GOOG,2022-05-10,,,,,,113.90742492675781,116.00147637317988,112.71332042253123,115.35481513271424,31158000.0,,,,,
GOOG,2022-05-11,,,,,,113.28760528564453,115.98159104000317,112.97844595144338,113.03858955030056,36502000.0,,,,,
GOOG,2022-05-12,,,,,,112.49232482910156,114.17780160246133,109.46283216690902,111.2765520679945,41464000.0,,,,,
GOOG,2022-05-13,,,,,,115.82701110839844,117.38723308731048,113.32637232253705,114.16687339889444,29738000.0,,,,,
GOOG,2022-05-16,,,,,,114.11418914794922,115.91845907171286,113.65938828938384,114.70219327968579,23282000.0,,,,,
GOOG,2022-05-17,,,,,,116.01190948486328,116.5348023158366,114.65597095348893,116.5348023158366,21576000.0,,,,,
GOOG,2022-05-18,,,,,,111.73682403564453,115.01200319885785,111.47935179564423,114.556565234559,27982000.0,,,,,
GOOG,2022-05-19,,,,,,110.09110260009766,112.91631205056015,109.8152459903367,111.18013401425071,29192000.0,,,,,
GOOG,2022-05-20,,,,,,108.66706085205078,111.88493257386438,105.74443121185018,111.4231769312718,37586000.0,,,,,
GOOG,2022-05-23,,,,,,111.00664520263672,111.34364649981345,108.50924519046495,109.45337820750248,31558000.0,,,,,
GOOG,2022-05-24,,,,,,105.30007934570312,105.76630217157955,101.60404692699122,105.74891134421532,60386000.0,,,,,
GOOG,2022-05-25,,,,,,105.2140884399414,105.91512156479516,103.59545974598217,104.52070788587457,37900000.0,,,,,
GOOG,2022-05-26,,,,,,107.65607452392578,108.31143494932303,104.86466838380935,105.42384456068342,30288000.0,,,,,
GOOG,2022-05-27,,,,,,112.1324691772461,112.20105411150521,108.90266711940586,109.13975271544037,29924000.0,,,,,
GOOG,2022-05-31,,,,,,113.36514282226562,115.74549440402434,111.90730906625669,112.41081639075932,51302000.0,,,,,
GOOG,2022-06-01,,,,,,113.46256256103516,116.70528835055075,112.8795261416964,114.25237008504432,28630000.0,,,,,
GOOG,2022-06-02,,,,,,117.05023956298828,117.20134181776399,112.63846024267922,113.51326516537404,27472000.0,,,,,
GOOG,2022-06-03,,,,,,113.88703918457031,115.67689891825559,112.99632998741049,115.30709544464487,25052000.0,,,,,
GOOG,2022-06-06,,,,,,116.31907653808594,118.69296619932041,115.83972526569295,116.05266240987449,23786000.0,,,,,
GOOG,2022-06-07,,,,,,116.53678131103516,117.05286339366704,114.4452177167341,114.96462931225838,26414000.0,,,,,
GOOG,2022-06-08,,,,,,116.54523468017578,117.94491948138197,116.00718082565412,116.18587480344452,22544000.0,,,,,
GOOG,2022-06-09,,,,,,114.23893737792969,117.65065655974789,114.18823625434891,115.65402583549522,23142000.0,,,,,
GOOG,2022-06-10,,,,,,110.76908111572266,112.82635635687863,110.20593070612016,112.11483403186574,31324000.0,,,,,
GOOG,2022-06-13,,,,,,106.24496459960938,108.57312087647595,105.95821692877584,106.81109557425415,36756000.0,,,,,
GOOG,2022-06-14,,,,,,106.56057739257812,107.81660763210951,105.72355002495075,106.25837291743265,25480000.0,,,,,
GOOG,2022-06-15,,,,,,109.73821258544922,111.40083049783391,107.47988481379997,108.25601789341012,33192000.0,,,,,
GOOG,2022-06-16,,,,,,106.00588989257812,108.64469973039624,105.16737589016577,107.51044304751402,35314000.0,,,,,
GOOG,2022-06-17,,,,,,107.22811889648438,108.60393585836623,105.00438342982902,105.90548313081601,43516000.0,,,,,
GOOG,2022-06-21,,,,,,111.35309600830078,112.00720499494881,108.64768091356845,109.05376772987194,39010000.0,,,,,
GOOG,2022-06-22,,,,,,111.37197875976562,113.09722767769802,110.07001786939978,110.50613096827152,23922000.0,,,,,
GOOG,2022-06-23,,,,,,112.01863861083984,112.52761418742989,110.372918806279,112.28256507509586,24710000.0,,,,,
GOOG,2022-06-24,,,,,,117.83755493164062,117.93646194509704,112.93171094029316,112.93171094029316,39122000.0,,,,,
GOOG,2022-06-27,,,,,,115.93336486816406,118.54534116440567,115.3152889654546,118.23220010038786,32840000.0,,,,,
GOOG,2022-06-28,,,,,,111.90631866455078,117.16008570211035,111.77956963395134,115.66348089962362,28232000.0,,,,,
GOOG,2022-06-29,,,,,,111.59317016601562,112.99284736181295,110.8948218854255,111.48580664530455,18628000.0,,,,,
GOOG,2022-06-30,,,,,,108.72621154785156,110.67195166524392,106.67589893432358,109.84655097229052,38046000.0,,,,,
GOOG,2022-07-01,,,,,,108.43644714355469,109.15751051662672,106.47212529088456,107.69684012562912,31028000.0,,,,,
GOOG,2022-07-05,,,,,,113.21404266357422,113.37866016493852,105.62166810617981,106.87920019780431,36398000.0,,,,,
GOOG,2022-07-06,,,,,,114.53270721435547,115.6644762658774,111.5872180572882,113.4178360113629,28852000.0,,,,,
GOOG,2022-07-07,,,,,,118.60101318359375,119.1537275023178,114.8512990111028,115.3225047291445,32184000.0,,,,,
GOOG,2022-07-08,,,,,,119.45842742919922,119.72334746336793,116.81961001126759,116.85540038175834,29082000.0,,,,,
GOOG,2022-07-11,,,,,,115.83396911621094,118.09254705211971,115.54766890229732,117.94890017269181,26718000.0,,,,,
GOOG,2022-07-12,,,,,,114.17085266113281,117.15312555164093,113.93773365825514,116.14809801000277,24970000.0,,,,,
GOOG,2022-07-13,,,,,,111.52407836914062,114.4765297168541,111.16223083931816,111.97341093892331,38958000.0,,,,,
GOOG,2022-07-14,,,,,,110.78150177001953,111.32576719092742,108.67949444113427,110.17112389859389,32366000.0,,,,,
GOOG,2022-07-15,,,,,,112.10065460205078,113.32687103031594,111.16173950432604,112.29549558253132,34330000.0,,,,,
GOOG,2022-07-18,,,,,,109.26053619384766,114.12164016526683,108.65414012847693,112.7696759130611,33354000.0,,,,,
GOOG,2022-07-19,,,,,,113.94271850585938,114.13159064740424,109.84706066300382,111.069795987572,30992300.0,,,,,
GOOG,2022-07-20,,,,,,114.02223205566406,115.64260520252455,112.59074620577128,113.38601443697566,26780100.0,,,,,
GOOG,2022-07-21,,,,,,114.36022186279297,114.52921550119818,111.24871997230143,114.40992185886465,27267800.0,,,,,
GOOG,2022-07-22,,,,,,107.71969604492188,112.51121412482748,106.96418479863995,111.14930679175916,44455300.0,,,,,
GOOG,2022-07-25,,,,,,107.57058715820312,109.92658557954464,106.37768098130078,108.23662631390172,28289900.0,,,,,
GOOG,2022-07-26,,,,,,104.81695556640625,107.10336027436098,104.14097339529087,106.79519449692872,36626600.0,,,,,
GOOG,2022-07-27,,,,,,112.9287338256836,113.72400964351094,107.77934224524782,108.95236990517141,41474600.0,,,,,
GOOG,2022-07-28,,,,,,113.91287994384766,114.02223055665141,111.19006637052111,112.13346379217685,23303800.0,,,,,
GOOG,2022-07-29,,,,,,115.95075988769531,116.20922564066258,112.56091392339225,112.72990755312365,31336200.0,,,,,
GOOG,2022-08-01,,,,,,114.7976303100586,116.42793891907093,114.01229752161898,114.84733030873208,22856200.0,,,,,
GOOG,2022-08-02,,,,,,115.21515655517578,116.38818432140602,113.58484780676262,113.75384146846464,17911000.0,,,,,
GOOG,2022-08-03,,,,,,118.078125,118.71434261834875,115.46366846160785,115.65254058985022,25302800.0,,,,,
GOOG,2022-08-04,,,,,,118.1676025390625,118.79387715269488,117.01445331284243,117.60097095978198,15757700.0,,,,,
GOOG,2022-08-05,,,,,,117.52143859863281,118.15765622845093,116.02035907313424,116.2390603054428,15615700.0,,,,,
GOOG,2022-08-08,,,,,,117.44190979003906,120.145838515627,117.13374400791963,118.41612230428946,17061100.0,,,,,
GOOG,2022-08-09,,,,,,116.8056869506836,117.50154758389901,115.87123902809826,117.29278939393438,15424300.0,,,,,
GOOG,2022-08-10,,,,,,119.93707275390625,121.06039277944173,118.6546945383948,118.88333120609533,20497000.0,,,,,
GOOG,2022-08-11,,,,,,119.11198425292969,121.61709025552406,118.84358301791734,121.35863205419736,16671600.0,,,,,
GOOG,2022-08-12,,,,,,121.92526245117188,121.92526245117188,119.68855770512869,120.44406898739965,16121100.0,,,,,
GOOG,2022-08-15,,,,,,122.1539077758789,122.53166723589689,120.85165090302863,121.48786858017021,15525000.0,,,,,
GOOG,2022-08-16,,,,,,121.78608703613281,122.4998390749537,120.81684985583003,121.59720732457711,15626200.0,,,,,
GOOG,2022-08-17,,,,,,119.6090316772461,121.42822007098952,119.48973802404053,120.2154278084939,17589200.0,,,,,
GOOG,2022-08-18,,,,,,120.14582824707031,120.97092552437506,118.8435715791566,119.51955370277912,15652000.0,,,,,
GOOG,2022-08-19,,,,,,117.42202758789062,119.29091587288002,116.97468210278002,119.16168677770345,20187000.0,,,,,
GOOG,2022-08-22,,,,,,114.39004516601562,115.81159552605992,113.9924072696646,115.41395762970889,19316000.0,,,,,
GOOG,2022-08-23,,,,,,114.09181213378906,115.24496124734605,113.62459576982567,113.64447425122995,14390700.0,,,,,
GOOG,2022-08-24,,,,,,114.02223205566406,115.03322846494311,113.10767017683851,113.77370931135414,16051200.0,,,,,
GOOG,2022-08-25,,,,,,117.00450134277344,117.08403043871027,114.37016640259587,114.4695739803609,14874700.0,,,,,
GOOG,2022-08-26,,,,,,110.642333984375,115.91101186000886,110.56280488223474,115.12567904107719,31698700.0,,,,,
GOOG,2022-08-29,,,,,,109.68798828125,111.29841829919684,109.16112130805772,110.12539071226782,20386100.0,,,,,
GOOG,2022-08-30,,,,,,109.26053619384766,110.71190802076902,108.15709467058693,110.37391316556169,20548200.0,,,,,
GOOG,2022-08-31,,,,,,108.50503540039062,111.1095489960398,108.405627816123,110.97037686120264,25898000.0,,,,,
GOOG,2022-09-01,,,,,,109.89675903320312,110.56279815841958,107.5507037529279,108.55473016521702,22784400.0,,,,,
GOOG,2022-09-02,,,,,,108.03781127929688,111.01511658485083,107.49105819002568,110.68208942227768,20618100.0,,,,,
GOOG,2022-09-06,,,,,,106.84490203857422,108.23662334535277,105.88063257294029,107.49603041802682,20565100.0,,,,,
GOOG,2022-09-07,,,,,,109.8271713256836,110.3341522487061,106.97909529757035,107.12324273231538,22987200.0,,,,,
GOOG,2022-09-08,,,,,,108.77342987060547,109.92657901245869,107.42146557258339,108.5348501663404,21660700.0,,,,,
GOOG,2022-09-09,,,,,,111.1194839477539,111.33818516782348,109.35000328982663,109.39971087050134,21732900.0,,,,,
GOOG,2022-09-12,,,,,,111.20895385742188,111.97440052808228,110.2745059664263,111.32823991376219,19732900.0,,,,,
GOOG,2022-09-13,,,,,,104.68771362304688,108.72372796434165,104.37954786110343,108.24656097987936,33015000.0,,,,,
GOOG,2022-09-14,,,,,,105.24441528320312,105.47305196247501,103.88250790377725,104.81695585639882,22115800.0,,,,,
GOOG,2022-09-15,,,,,,103.28605651855469,105.58240430383562,102.69953888413475,104.3894981363861,26494900.0,,,,,
GOOG,2022-09-16,,,,,,103.01763916015625,103.41527704444313,101.25313384715938,102.36154309774793,64540100.0,,,,,
GOOG,2022-09-19,,,,,,103.23634338378906,103.40533702463372,101.76509302866424,101.9340866695089,19738600.0,,,,,
GOOG,2022-09-20,,,,,,101.228271484375,102.56034956196463,100.52246790208794,102.2720623098793,24001700.0,,,,,
GOOG,2022-09-21,,,,,,99.41902923583984,102.87846118851118,99.39914317138475,101.63584761096602,26596800.0,,,,,
GOOG,2022-09-22,,,,,,99.97572326660156,101.07916479173838,98.82258174617832,98.86233870868273,21272700.0,,,,,
GOOG,2022-09-23,,,,,,98.58399963378906,99.51844757218151,97.43085805290954,99.46873998997725,25657000.0,,,,,
GOOG,2022-09-26,,,,,,98.22613525390625,99.84650853636407,97.79867579454971,98.02732007554582,22437900.0,,,,,
GOOG,2022-09-27,,,,,,97.51036834716797,99.86636640436988,96.7648002057598,99.3196209845907,24225000.0,,,,,
GOOG,2022-09-28,,,,,,100.14472961425781,100.80083334354065,97.22210710324302,97.44080076202452,24617000.0,,,,,
GOOG,2022-09-29,,,,,,97.51036834716797,98.71322495616714,95.9496460078593,98.71322495616714,21921500.0,,,,,
GOOG,2022-09-30,,,,,,95.58184814453125,98.90609010297804,95.46255449795088,97.15251369510125,26277800.0,,,,,
GOOG,2022-10-03,,,,,,98.7132339477539,99.37927306117864,96.4467002205976,96.64552296033695,24840000.0,,,,,
GOOG,2022-10-04,,,,,,101.80486297607422,102.11302875917174,100.44295557537922,100.44295557537922,22580900.0,,,,,
GOOG,2022-10-05,,,,,,101.61597442626953,102.13289836436944,99.15062562284783,100.0950165415834,18475500.0,,,,,
GOOG,2022-10-06,,,,,,101.63585662841797,103.11705760497279,100.90023144885146,100.90023144885146,17156200.0,,,,,
GOOG,2022-10-07,,,,,,98.98164367675781,100.82071056768118,98.62377029876798,100.05526381072733,24249900.0,,,,,
GOOG,2022-10-10,,,,,,98.12672424316406,99.39915954265348,97.29169142199137,99.25998740579136,16529900.0,,,,,
GOOG,2022-10-11,,,,,,97.47061157226562,99.52837934308776,96.675335852862,97.66942670996085,21617700.0,,,,,
GOOG,2022-10-12,,,,,,97.7191390991211,99.05917321576437,97.09285697434572,97.68931000111753,17343400.0,,,,,
GOOG,2022-10-13,,,,,,99.12081909179688,99.9359734609905,94.70705234019032,95.36315608296985,32812200.0,,,,,
GOOG,2022-10-14,,,,,,96.60576629638672,100.69148102364304,96.45665112549094,100.03040958064474,22624800.0,,,,,
GOOG,2022-10-17,,,,,,100.18448638916016,101.16863432237577,98.9219941988179,98.931929647778,23311600.0,,,,,
